time_sec,total_load,user3_load,user4_load,user6_load
0,1402.541679315714,63.75189451435064,573.7670506291557,765.0227341722076
3600,1194.894688822569,54.31339494648041,488.82055451832366,651.7607393577648
7200,1099.806982520292,49.99122647819509,449.92103830375584,599.894717738341
10800,1010.5745062017895,45.93520482735407,413.41684344618665,551.2224579282488
14400,960.024483472826,43.63747652149209,392.7372886934288,523.6497182579051
18000,875.8670651875652,39.81213932670751,358.3092539403676,477.7456719204901
21600,1261.796054022074,57.35436609191246,516.1892948272122,688.2523931029494
25200,1506.5002911648555,68.47728596203889,616.29557365835,821.7274315444666
28800,2086.7131178537943,94.85059626608157,853.6553663947341,1138.2071551929787
32400,3050.6076801537224,138.66398546153283,1247.9758691537957,1663.967825538394
36000,2022.5547085928852,91.93430493604023,827.4087444243621,1103.2116592324828
39600,3785.965284714812,172.08933112340054,1548.803980110605,2065.0719734808063
43200,3160.4001096937495,143.65455044062497,1292.890953965625,1723.8546052874997
46800,3542.1050899670972,161.00477681668625,1449.0429913501762,1932.0573218002346
50400,3625.080890208852,164.77640410040237,1482.9876369036213,1977.3168492048283
54000,3700.7044751689273,168.21383978040578,1513.9245580236523,2018.5660773648692
57600,3086.6583817101014,140.30265371409553,1262.7238834268596,1683.631844569146
61200,3454.3693040542144,157.01678654791883,1413.1510789312697,1884.2014385750258
64800,2705.9017705879596,122.99553502672543,1106.959815240529,1475.946420320705
68400,2143.1072119523037,97.41396417965016,876.7256776168516,1168.967570155802
72000,2026.0726711174257,92.09421232351936,828.8479109116741,1105.1305478822321
75600,1253.257197590215,56.96623625410068,512.6961262869062,683.5948350492081
79200,1848.0043251039333,84.00019659563334,756.0017693607,1008.0023591475999
82800,1286.9093894590167,58.495881339046214,526.4629320514159,701.9505760685545
86400,1426.0001044187995,64.81818656449089,583.363679080418,777.8182387738906
90000,1158.6057039046536,52.663895632029714,473.97506068826743,631.9667475843564
93600,987.9090263999445,44.90495574545203,404.14460170906824,538.8594689454243
97200,993.8413226313314,45.17460557415143,406.57145016736285,542.0952668898171
100800,1050.0049599536646,47.72749817971203,429.54748361740826,572.7299781565443
104400,855.2600658392352,38.87545753814705,349.8791178433235,466.5054904577646
108000,1413.9012111724678,64.2682368714758,578.4141318432823,771.2188424577097
111600,1311.2029424839704,59.600133749271386,536.4012037434425,715.2016049912565
115200,1867.4256551424883,84.88298432465857,763.9468589219271,1018.5958118959027
118800,3191.6629079039913,145.0755867229087,1305.6802805061784,1740.9070406749042
122400,2445.378427917889,111.15356490535859,1000.3820841482274,1333.842778864303
126000,3674.17537411472,167.00797155066908,1503.071743956022,2004.095658608029
129600,2847.5696610310583,129.43498459232083,1164.9148613308876,1553.2198151078499
133200,3455.9138072467226,157.0869912384874,1413.7829211463866,1885.0438948618485
136800,4014.0894216320453,182.4586100741839,1642.127490667655,2189.5033208902064
140400,3903.5800565881955,177.43545711764526,1596.9191140588073,2129.2254854117427
144000,2969.5948573524824,134.98158442511283,1214.8342598260156,1619.779013101354
147600,3434.034270394195,156.0924668360998,1404.832201524898,1873.1096020331972
151200,2487.783193332822,113.08105424240101,1017.7294881816091,1356.9726509088118
154800,2419.578197209035,109.98082714586522,989.8274443127871,1319.7699257503825
158400,1886.1329281472035,85.73331491578197,771.5998342420379,1028.7997789893836
162000,1394.5418196279725,63.388264528544205,570.4943807568978,760.6591743425304
165600,1855.5497656945117,84.34317116793235,759.0885405113912,1012.1180540151881
169200,1327.5569882004722,60.34349946365783,543.0914951729205,724.1219935638939
172800,1452.0798552548831,66.00362978431286,594.0326680588158,792.0435574117544
176400,1027.004424031395,46.68201927415432,420.1381734673889,560.1842312898518
180000,1149.7504454331324,52.2613838833242,470.35245494991784,627.1366065998903
183600,1045.5524261214664,47.52511027824848,427.7259925042363,570.3013233389817
187200,1121.5702867611203,50.98046758005093,458.82420822045833,611.7656109606111
190800,1014.8533418530476,46.12969735695671,415.16727621261043,553.5563682834804
194400,1411.2312595343578,64.1468754333799,577.3218789004192,769.7625052005587
198000,1522.13697274039,69.18804421547227,622.6923979392506,830.2565305856673
201600,1877.0146278143786,85.31884671883539,767.8696204695186,1023.8261606260246
205200,2750.6531777305645,125.02968989684385,1125.2672090715946,1500.356278762126
208800,2033.5801413314641,92.43546096961201,831.9191487265081,1109.225531635344
212400,3339.823436455809,151.81015620253677,1366.291405822831,1821.721874430441
216000,2897.391923989424,131.69963290861017,1185.2966961774916,1580.395594903322
219600,3586.4608413173573,163.02094733260716,1467.1885259934645,1956.2513679912856
223200,4125.977508486229,187.5444322039195,1687.8998898352759,2250.533186447034
226800,3837.6802031667803,174.44000923485365,1569.960083113683,2093.2801108182434
230400,3071.683489391007,139.6219767905003,1256.5977911145028,1675.4637214860036
234000,3466.7022762888014,157.57737619494551,1418.1963857545097,1890.928514339346
237600,2546.2337941839537,115.73789973563426,1041.6410976207085,1388.854796827611
241200,2371.6621050973204,107.80282295896912,970.225406630722,1293.6338755076292
244800,1813.1139985211898,82.41427266005408,741.7284539404868,988.971271920649
248400,1482.1617944100249,67.37099065500114,606.3389158950102,808.4518878600135
252000,2033.1462948734088,92.41574067606403,831.7416660845764,1108.9888881127683
255600,1242.575361981712,56.480698271895996,508.326284447064,677.7683792627519
259200,1296.36486771574,58.925675805260916,530.3310822473483,707.1081096631309
262800,1165.244823423012,52.96567379195509,476.6910641275958,635.588085503461
266400,1094.52306853552,49.75104856979637,447.7594371281673,597.0125828375564
270000,1036.410136734396,47.10955166974527,423.9859650277075,565.3146200369432
273600,1086.8832327831751,49.40378330832614,444.6340497749353,592.8453996999136
277200,860.4509837056102,39.11140835025501,352.00267515229507,469.33690020306005
280800,1344.949633769997,61.13407426227259,550.2066683604534,733.608891147271
284400,1295.8590797710851,58.90268544414023,530.1241689972621,706.8322253296827
288000,2193.884718422929,99.72203265558768,897.4982939002891,1196.664391867052
291600,3000.951384596735,136.4068811180334,1227.6619300623008,1636.8825734164006
295200,2161.392085299324,98.24509478633293,884.2058530769963,1178.941137435995
298800,3158.6395308003694,143.57452412728952,1292.1707171456057,1722.894289527474
302400,2851.3441365405083,129.6065516609322,1166.4589649483898,1555.2786199311863
306000,3626.9262469345567,164.86028395157078,1483.7425555641369,1978.323407418849
309600,4049.221308613023,184.0555140278647,1656.4996262507823,2208.666168334376
313200,4059.564337370634,184.52565169866517,1660.7308652879867,2214.307820383982
316800,3461.208766126894,157.32767118758608,1415.9490406882749,1887.932054251033
320400,3418.2485946010856,155.37493611823118,1398.3744250640805,1864.4992334187739
324000,2534.531143845557,115.20596108388895,1036.8536497550006,1382.4715330066674
327600,2331.873966835271,105.99427121978505,953.9484409780655,1271.9312546374204
331200,2085.1016324492102,94.77734692950956,852.9961223655861,1137.3281631541147
334800,1367.1926868250532,62.145122128411515,559.3060991557036,745.7414655409381
338400,2032.6536155402373,92.39334616091988,831.5401154482789,1108.7201539310383
342000,1320.6092454585632,60.02769297538924,540.2492367785031,720.3323157046708
345600,1445.1808715324225,65.69003961511012,591.2103565359911,788.2804753813214
349200,1080.2056869625246,49.100258498296576,441.9023264846692,589.2031019795588
352800,951.2793037946227,43.239968354301034,389.1597151887093,518.8796202516123
356400,913.3025123957809,41.51375056344459,373.6237550710013,498.165006761335
360000,934.3353837967478,42.469790172579444,382.22811155321506,509.6374820709533
363600,966.2409809252974,43.92004458751352,395.2804012876217,527.0405350501622
367200,1332.7389088174355,60.57904130988343,545.2113717889509,726.9484957186011
370800,1406.106135837579,63.9139152653445,575.2252373881005,766.9669831841339
374400,2212.0732174889467,100.54878261313395,904.9390435182055,1206.5853913576073
378000,2781.878926055037,126.44904209341078,1138.041378840697,1517.3885051209293
381600,2196.9544235953713,99.86156470888052,898.7540823799246,1198.338776506566
385200,3637.5981872357397,165.34537214707908,1488.1083493237118,1984.1444657649488
388800,2802.635723934582,127.39253290611737,1146.5327961550563,1528.7103948734084
392400,3440.36018090137,156.38000822278954,1407.420074005106,1876.5600986734744
396000,3708.6470729736957,168.5748669533498,1517.1738025801483,2022.8984034401974
399600,3683.175869434646,167.4170849743021,1506.7537647687188,2009.005019691625
403200,3488.50472586297,158.56839663013503,1427.115569671215,1902.82075956162
406800,3649.17351733915,165.8715235154159,1492.8437116387431,1990.4582821849906
410400,2816.431704201931,128.0196229182696,1152.1766062644265,1536.235475019235
414000,2402.6435790697856,109.21107177589934,982.8996459830942,1310.532861310792
417600,2102.0998203348104,95.54999183340047,859.9499265006043,1146.5999020008055
421200,1265.9737968667673,57.54426349394397,517.8983714454957,690.5311619273276
424800,2079.5433117056873,94.52469598662215,850.7222638795994,1134.2963518394656
428400,1332.654055874594,60.57518435793609,545.1766592214249,726.902212295233
432000,1527.0991409650455,69.41359731659298,624.7223758493368,832.9631677991157
435600,1182.9203425866283,53.76910648121038,483.9219583308934,645.2292777745245
439200,1012.7828744668856,46.035585203040256,414.32026682736233,552.427022436483
442800,913.7307316490836,41.53321507495835,373.7989356746251,498.39858089950013
446400,974.852951164523,44.31149778020559,398.80348002185036,531.7379733624671
450000,926.8678087652169,42.13035494387349,379.1731944948615,505.5642593264819
453600,1472.1647555912605,66.91657979960274,602.2492181964247,802.9989575952329
457200,1504.9715039433859,68.40779563379027,615.6701607041124,820.8935476054831
460800,1843.6589080363942,83.80267763801793,754.2240987421613,1005.6321316562149
464400,2935.025189495599,133.4102358861636,1200.6921229754723,1600.922830633963
468000,2200.0988569187957,100.0044934963089,900.0404414667801,1200.0539219557068
471600,3268.378588370453,148.56266310774788,1337.0639679697308,1782.7519572929743
475200,2738.0740867191234,124.45791303268743,1120.1212172941869,1493.4949563922492
478800,3636.2708454282792,165.28503842855815,1487.5653458570234,1983.4204611426976
482400,4214.379668823017,191.56271221922805,1724.0644099730525,2298.752546630736
486000,3811.169553606568,173.23497970938948,1559.1148173845052,2078.8197565126734
489600,3224.5027114014083,146.5683050637004,1319.1147455733035,1758.8196607644045
493200,3576.919443671668,162.58724743962128,1463.2852269565915,1951.046969275455
496800,2668.4206540861946,121.29184791300885,1091.6266312170796,1455.502174956106
500400,2447.51718203692,111.25078100167819,1001.2570290151037,1335.009372020138
504000,2165.0300604557165,98.41045729344167,885.6941156409749,1180.9254875212998
507600,1283.589448006714,58.34497490939609,525.1047741845649,700.139698912753
511200,1927.0989358242925,87.59540617383148,788.3586555644833,1051.1448740859776
514800,1269.592269031045,57.70873950141113,519.3786555127002,692.5048740169335
518400,1376.7325857662402,62.578753898465465,563.2087850861892,750.9450467815855
522000,994.567282825166,45.20760376478027,406.8684338830225,542.4912451773632
525600,1074.0712995172462,48.821422705329375,439.3928043479644,585.8570724639525
529200,991.5509931200534,45.07049968727515,405.6344971854764,540.8459962473017
532800,938.4694037202354,42.65770016910161,383.9193015219145,511.8924020292193
536400,898.9398582663345,40.86090264846975,367.74812383622776,490.33083178163696
540000,1497.1486121486053,68.05220964311842,612.4698867880659,816.626515717421
543600,1330.584605185846,60.481118417538454,544.3300657578461,725.7734210104613
547200,1900.0871453263564,86.36759751483439,777.3083776335095,1036.4111701780125
550800,2922.5519965215417,132.843272569161,1195.589453122449,1594.1192708299318
554400,2454.3348696736243,111.56067589425565,1004.0460830483009,1338.7281107310678
558000,3282.185103845056,149.19023199295708,1342.712087936614,1790.282783915485
561600,3065.3902634232313,139.33592106469234,1254.023289582231,1672.031052776308
565200,3954.9805697756756,179.77184408071253,1617.9465967264127,2157.2621289685503
568800,3668.2958986627877,166.74072266649037,1500.6665039984132,2000.888671997884
572400,4131.200625048028,187.78184659309218,1690.0366193378297,2253.382159117106
576000,3127.482513808262,142.15829608219374,1279.4246647397435,1705.8995529863246
579600,3528.306289358168,160.37755860718946,1443.3980274647054,1924.5307032862734
583200,2816.500808749543,128.02276403407015,1152.2048763066314,1536.2731684088415
586800,2252.491944637271,102.38599748351233,921.4739773516109,1228.6319698021478
590400,1819.3521697815245,82.69782589916021,744.2804330924419,992.3739107899223
594000,1441.21459252853,65.50975420584227,589.5877878525805,786.1170504701072
597600,1859.0470580151805,84.50213900069002,760.5192510062102,1014.0256680082801
601200,1239.3498200752415,56.3340827306928,507.0067445762352,676.0089927683135
604800,1306.5081499292694,59.386734087694066,534.4806067892466,712.6408090523287
608400,1116.01536921984,50.72797132817455,456.55174195357097,608.7356559380945
612000,1088.3654493741426,49.471156789733755,445.2404111076038,593.653881476805
615600,895.2057740448167,40.69117154749167,366.22054392742507,488.2940585699
619200,1033.443467690729,46.97470307685132,422.77232769166187,563.6964369222158
622800,889.1294792471354,40.414976329415246,363.7347869647372,484.9797159529829
626400,1424.3176028778867,64.74170922172212,582.6753829954991,776.9005106606654
630000,1312.2816312788614,59.649165058130066,536.8424855231706,715.7899806975607
633600,2123.4569005255757,96.520768205708,868.686913851372,1158.2492184684959
637200,2862.385682154155,130.10844009791614,1170.9759608812453,1561.3012811749934
640800,2432.4473642607027,110.56578928457739,995.0921035611966,1326.7894714149286
644400,3209.8322963649844,145.9014680165902,1313.113212149312,1750.8176161990823
648000,2869.174158542361,130.41700720647097,1173.7530648582388,1565.0040864776513
651600,3467.791187816829,157.62687217349222,1418.64184956143,1891.5224660819065
655200,4200.275172309673,190.92159874134876,1718.294388672139,2291.059184896185
658800,4249.033746218463,193.1378975553847,1738.2410779984625,2317.654770664616
662400,3056.9108846241993,138.95049475564542,1250.5544528008088,1667.4059370677448
666000,3547.3342321271175,161.24246509668717,1451.1821858701844,1934.9095811602458
669600,2917.2833256959966,132.60378753163621,1193.434087784726,1591.2454503796343
673200,2261.1812126268164,102.78096421030985,925.0286778927886,1233.371570523718
676800,1993.4919474302465,90.61327033773848,815.5194330396463,1087.3592440528616
680400,1280.9070756363574,58.2230488925617,524.0074400330553,698.6765867107404
684000,1771.2474065545248,80.5112457524784,724.6012117723056,966.1349490297407
687600,1427.2937071907575,64.87698669048898,583.8928802144009,778.5238402858677
691200,1553.851486751491,70.62961303415868,635.6665173074282,847.5553564099041
694800,1125.2682352605311,51.14855614820596,460.33700533385365,613.7826737784715
698400,1017.2027743167653,46.23648974167115,416.12840767504036,554.8378769000537
702000,961.1327345265279,43.68785156938763,393.1906641244887,524.2542188326515
705600,1077.5398014262548,48.97908188301158,440.8117369471043,587.748982596139
709200,1015.2827936612391,46.149217893692686,415.3429610432342,553.7906147243121
712800,1491.2855864836156,67.78570847652799,610.0713762887518,813.4285017183357
716400,1482.2722607440694,67.37601185200316,606.3841066680284,808.5121422240378
720000,2103.4508854923347,95.61140388601521,860.502634974137,1147.3368466321824
723600,2685.14164793599,122.05189308799955,1098.467037791996,1464.6227170559944
727200,2085.6593029730716,94.80269558968507,853.2242603071657,1137.6323470762209
730800,3736.5768902638865,169.84440410290395,1528.5996369261354,2038.132849234847
734400,3026.4477365046882,137.56580620475856,1238.0922558428272,1650.7896744571026
738000,3389.4101110004653,154.06409595456662,1386.5768635910995,1848.7691514547992
741600,3562.864197982655,161.94837263557523,1457.535353720177,1943.3804716269024
745200,4080.0648469031894,185.45749304105408,1669.1174373694867,2225.4899164926487
748800,2894.4389967590214,131.56540894359188,1184.088680492327,1578.7849073231025
752400,3204.1657111079876,145.643895959454,1310.7950636350859,1747.7267515134477
756000,2769.9776960683985,125.90807709401811,1133.1726938461632,1510.8969251282172
759600,2322.324338137546,105.56019718807028,950.0417746926325,1266.722366256843
763200,2041.969541281337,92.81679733096986,835.3511759787287,1113.8015679716382
766800,1276.1574200259622,58.00715545572556,522.0643991015301,696.0858654687066
770400,2009.9830974866932,91.36286806757697,822.2658126081927,1096.3544168109236
774000,1252.765521188529,56.943887326751316,512.4949859407619,683.3266479210157
777600,1388.40260435197,63.109209288725914,567.9828835985332,757.3105114647109
781200,1150.125352847163,52.2784251294165,470.5058261647485,627.3411015529979
784800,1082.494032442917,49.204274201950774,442.83846781755693,590.4512904234092
788400,1060.237476853588,48.19261258425401,433.73351325828605,578.311351011048
792000,1063.448202263408,48.338554648336725,435.04699183503055,580.0626557800406
795600,953.4299412250557,43.337724601138895,390.0395214102501,520.0526952136667
799200,1271.6486112787798,57.8022096035809,520.2198864322281,693.6265152429708
802800,1366.5625345509054,62.11647884322298,559.0483095890067,745.3977461186756
806400,1949.3013325475633,88.60460602488925,797.4414542240032,1063.255272298671
810000,2778.772957650725,126.3078617113966,1136.7707554025694,1515.694340536759
813600,2448.6796523017924,111.30362055917239,1001.7325850325515,1335.6434467100685
817200,3386.72823154175,153.94219234280683,1385.4797310852614,1847.3063081136818
820800,3195.7258000430406,145.26026363832003,1307.3423727448803,1743.1231636598402
824400,3856.902446448859,175.31374756585723,1577.823728092715,2103.7649707902865
828000,4099.708854596656,186.3504024816662,1677.1536223349958,2236.2048297799943
831600,3952.953762407302,179.6797164730592,1617.1174482575327,2156.15659767671
835200,3261.839669218051,148.2654395099114,1334.3889555892026,1779.1852741189366
838800,3432.2061389696546,156.00936995316613,1404.084329578495,1872.1124394379933
842400,2576.0356747694213,117.09253067133734,1053.8327760420361,1405.110368056048
846000,2335.9923862522405,106.18147210237457,955.6332489213712,1274.1776652284948
849600,1894.8495643087083,86.12952565039583,775.1657308535625,1033.55430780475
853200,1222.144423380196,55.552019244554366,499.9681732009893,666.6242309346524
856800,1984.2587724152734,90.19358056433062,811.7422250789755,1082.3229667719672
860400,1236.8619191691942,56.22099632587246,505.9889669328522,674.6519559104695
864000,1565.3722675586957,71.15328488903162,640.3795640012846,853.8394186683794
867600,1195.5993147933532,54.34542339969787,489.10881059728086,652.1450807963744
871200,1138.24781373946,51.73853698815728,465.64683289341554,620.8624438578872
874800,965.2849350254302,43.876587955701375,394.8892916013124,526.5190554684165
878400,931.0419997620872,42.320090898276696,380.8808180844903,507.84109077932027
882000,1021.1535747197528,46.41607157817058,417.74464420353524,556.9928589380469
885600,1364.249505042089,62.01134113827677,558.102070244491,744.1360936593212
889200,1534.70867389832,69.75948517719637,627.8353665947674,837.1138221263564
892800,2235.0030240279007,101.59104654672277,914.3194189205049,1219.092558560673
896400,3135.5038765021845,142.52290347737204,1282.7061312963483,1710.2748417284643
900000,2145.0843788008538,97.50383540003881,877.5345186003493,1170.0460248004656
903600,3381.191082265451,153.69050373933868,1383.2145336540482,1844.286044872064
907200,3171.479575654582,144.15816252975372,1297.4234627677836,1729.8979503570445
910800,3620.7164959277984,164.57802254217265,1481.202202879554,1974.9362705060717
914400,3615.5321998460813,164.34237272027642,1479.081354482488,1972.1084726433169
918000,3995.7528807617646,181.62513094371658,1634.6261784934493,2179.501571324599
921600,3492.653336231464,158.75696982870292,1428.8127284583263,1905.0836379444347
925200,3572.114604320144,162.36884565091563,1461.3196108582408,1948.4261478109875
928800,2781.6789208471896,126.43995094759953,1137.9595585283957,1517.2794113711943
932400,2056.307851310677,93.46853869593987,841.2168482634588,1121.6224643512783
936000,2027.3228842877625,92.1510401948983,829.3593617540847,1105.8124823387795
939600,1483.0172664209647,67.4098757464075,606.6888817176674,808.9185089568898
943200,1789.3648789636914,81.33476722562234,732.012905030601,976.017206707468
946800,1327.0972765675901,60.32260348034501,542.9034313231051,723.87124176414
950400,1547.2207992396868,70.3282181472585,632.9539633253264,843.9386177671018
954000,1148.870814846841,52.22140067485641,469.99260607370775,626.6568080982769
957600,1092.4542848831331,49.65701294923333,446.91311654309993,595.8841553907998
961200,1031.1531553825812,46.87059797193551,421.8353817474196,562.4471756632261
964800,1001.9784804700014,45.54447638500007,409.9002874650006,546.5337166200007
968400,901.7513233756596,40.98869651707544,368.89826865367894,491.8643582049052
972000,1469.7692112264951,66.80769141938615,601.2692227744753,801.6922970326336
975600,1490.7612344222334,67.7618742919197,609.8568686272773,813.1424915030364
979200,2195.508273361563,99.79583060734379,898.1624754660941,1197.5499672881253
982800,3170.784000697743,144.12654548626105,1297.1389093763496,1729.5185458351325
986400,2242.1247026743727,101.91475921247148,917.2328329122435,1222.9771105496577
990000,3461.769494269977,157.3531588304535,1416.1784294740814,1888.2379059654418
993600,3140.1617968989544,142.73462713177065,1284.611644185936,1712.8155255812478
997200,3871.052787992,175.95694490872728,1583.6125041785456,2111.483338904727
1000800,4027.8205294581126,183.0827513390051,1647.744762051046,2196.993016068061
1004400,4184.597676779002,190.20898530813645,1711.8808677732281,2282.507823697637
1008000,3463.0029720430007,157.40922600195458,1416.6830340175914,1888.9107120234548
1011600,3325.9765304807256,151.18075138548753,1360.6267624693878,1814.1690166258502
1015200,2674.9788358,121.5899470818182,1094.3095237363636,1459.0793649818181
1018800,2054.878933726941,93.40358789667913,840.6322910701123,1120.8430547601495
1022400,2012.7661773235516,91.48937169652507,823.4043452687257,1097.8724603583007
1026000,1225.2850145361665,55.69477338800757,501.25296049206815,668.3372806560908
1029600,1914.8934949284571,87.04061340583897,783.3655206525507,1044.4873608700675
1033200,1333.5273736484187,60.61488062038267,545.533925583444,727.3785674445919
1036800,1377.2219413923672,62.60099733601669,563.4089760241502,751.2119680322003
1040400,1116.0022857154174,50.727376623428064,456.5463896108526,608.7285194811367
1044000,952.3473965391877,43.288518024508534,389.59666222057683,519.4622162941023
1047600,899.3205604028493,40.878207291038606,367.90386561934747,490.5384874924632
1051200,1097.467009602415,49.88486407283704,448.9637766555334,598.6183688740444
1054800,914.2796226997212,41.55816466816915,374.02348201352237,498.69797601802975
1058400,1280.8906534753708,58.222302430698676,524.000721876288,698.667629168384
1062000,1409.944572827786,64.08838967399028,576.7955070659125,769.0606760878833
1065600,2155.7962627660486,97.99073921663857,881.9166529497472,1175.8888705996628
1069200,2762.273303572166,125.55787743509845,1130.0208969158862,1506.6945292211813
1072800,2292.032427786179,104.18329217209906,937.6496295488915,1250.1995060651886
1076400,3173.7207358106466,144.2600334459385,1298.3403010134464,1731.1204013512618
1080000,2697.663412411883,122.62106420054015,1103.5895778048614,1471.4527704064817
1083600,3781.8982104923034,171.90446411328654,1547.1401770195787,2062.853569359438
1087200,3902.903287041246,177.4046948655112,1596.6422537896008,2128.856338386134
1090800,4059.4635349864443,184.5210697721111,1660.689627949,2214.2528372653333
1094400,3357.690516638138,152.62229621082446,1373.6006658974202,1831.4675545298933
1098000,3764.484029068109,171.11291041218678,1540.0161937096811,2053.354924946241
1101600,2752.183153494754,125.09923424976155,1125.8931082478541,1501.1908109971384
1105200,2157.298784433673,98.05903565607605,882.5313209046844,1176.7084278729126
1108800,2098.736457924186,95.39711172382665,858.5740055144398,1144.7653406859197
1112400,1288.7353743689216,58.5788806531328,527.2099258781952,702.9465678375935
1116000,1904.625426909556,86.57388304134345,779.1649473720911,1038.8865964961212
1119600,1210.7727900459622,55.03512682027101,495.3161413824391,660.4215218432521
1123200,1302.0701187014429,59.185005395520136,532.6650485596812,710.2200647462415
1126800,1197.5108601688653,54.43231182585752,489.8908064327176,653.1877419102901
1130400,1121.6657091726297,50.98480496239226,458.86324466153036,611.8176595487071
1134000,1029.8628715445955,46.81194870657252,421.3075383591527,561.7433844788702
1137600,1012.1770076087784,46.00804580039902,414.07241220359117,552.0965496047882
1141200,879.1214343144474,39.960065196111245,359.6405867650012,479.5207823533349
1144800,1289.0228407744662,58.59194730793028,527.3275257713726,703.1033676951633
1148400,1333.5831912307285,60.61741778321493,545.5567600489344,727.4090133985792
1152000,2065.487151731333,93.88577962415151,844.9720166173636,1126.629355489818
1155600,3054.428703337871,138.8376683335396,1249.5390150018563,1666.052020002475
1159200,2308.7239083172803,104.94199583260365,944.477962493433,1259.3039499912438
1162800,3308.4025671677527,150.3819348712615,1353.4374138413534,1804.5832184551377
1166400,3232.956825351778,146.9525829705354,1322.5732467348184,1763.4309956464244
1170000,3937.1490237850417,178.96131926295644,1610.651873366608,2147.535831155477
1173600,3913.5256906109475,177.88753139140672,1600.9877825226604,2134.6503766968804
1177200,4039.148828934983,183.59767404249925,1652.3790663824932,2203.1720885099908
1180800,3160.774165708981,143.67155298677187,1293.0439768809467,1724.0586358412622
1184400,3263.922623352361,148.36011924328915,1335.2410731896023,1780.3214309194695
1188000,2664.219698196657,121.10089537257534,1089.908058353178,1453.2107444709038
1191600,2351.8240495184914,106.90109315993143,962.1098384393829,1282.813117919177
1195200,1789.2708304314265,81.33049229233757,731.9744306310381,975.9659075080507
1198800,1246.9304702348525,56.67865773794784,510.1079196415306,680.143892855374
1202400,1753.0840908481327,79.68564049309694,717.1707644378725,956.2276859171633
1206000,1200.7957317732516,54.58162417151144,491.23461754360295,654.9794900581372
1209600,1540.9159629163191,70.0416346780145,630.3747121021306,840.499616136174
1213200,1140.7354686175702,51.85161220988955,466.664509889006,622.2193465186746
1216800,1045.6111322647885,47.527778739308566,427.7500086537771,570.3333448717027
1220400,911.3091219776711,41.42314190807596,372.80827717268363,497.0777028969115
1224000,1029.2212772903397,46.78278533137908,421.0450679824117,561.3934239765489
1227600,935.589615632157,42.52680071055259,382.74120639497335,510.32160852663105
1231200,1293.66378083971,58.80289912907773,529.2260921616995,705.6347895489326
1234800,1385.1295120070688,62.96043236395767,566.6438912756191,755.525188367492
1238400,2003.8313316999336,91.08324234999698,819.7491811499729,1092.9989081999636
1242000,2996.588731533694,136.208578706077,1225.877208354693,1634.502944472924
1245600,2297.4922503346925,104.4314659243042,939.8831933187379,1253.1775910916504
1249200,3146.004898539662,143.00022266089374,1287.0020039480437,1716.0026719307245
1252800,2889.056156761129,131.32073439823313,1181.8866095840983,1575.8488127787975
1256400,3852.9346194052578,175.13339179114809,1576.2005261203328,2101.600701493777
1260000,3873.868367383459,176.08492579015723,1584.7643321114151,2113.0191094818865
1263600,4232.559003771142,192.389045625961,1731.501410633649,2308.668547511532
1267200,3314.38843660433,150.65401984565136,1355.8861786108623,1807.8482381478161
1270800,3205.6275305856707,145.71034229934867,1311.393080694138,1748.5241075921838
1274400,2507.633402123751,113.98333646017049,1025.8500281415345,1367.8000375220458
1278000,2300.1938583031283,104.55426628650584,940.9883965785525,1254.6511954380699
1281600,1794.0737049105508,81.5488047686614,733.9392429179526,978.5856572239367
1285200,1373.8103862182384,62.44592664628357,562.013339816552,749.3511197554027
1288800,2097.9268684611898,95.36031220278136,858.2428098250323,1144.323746433376
1292400,1342.2091463392762,61.00950665178529,549.0855598660676,732.1140798214234
1296000,1406.4633565275503,63.93015256943411,575.371373124907,767.1618308332093
