time_sec,total_load,user3_load,user4_load,user6_load
1299600,1127.5013566704959,51.25006166684072,461.2505550015665,615.0007400020886
1303200,1042.2644236044407,47.37565561838367,426.38090056545303,568.5078674206039
1306800,1000.0614301095757,45.45733773225344,409.116039590281,545.4880527870413
1310400,1121.975628921632,50.99889222371055,458.99003001339497,611.9867066845266
1314000,919.1540838125305,41.779731082387755,376.0175797414898,501.356772988653
1317600,1511.799539021119,68.71816086459631,618.4634477813669,824.6179303751558
1321200,1517.4981392227453,68.97718814648843,620.7946933183958,827.726257757861
1324800,1920.9072795082575,87.31396725037534,785.8257052533781,1047.767607004504
1328400,2676.485104542425,121.65841384283749,1094.9257245855374,1459.9009661140499
1332000,2058.4340855962746,93.56518570892158,842.0866713802942,1122.7822285070588
1335600,3127.2601272937663,142.14818760426212,1279.333688438359,1705.778251251145
1339200,2723.006887323059,123.77304033286632,1113.957362995797,1485.2764839943957
1342800,3895.8899693467797,177.0859076975809,1593.7731692782281,2125.0308923709704
1346400,3539.416516238974,160.88256891995337,1447.9431202795804,1930.5908270394402
1350000,3807.8292496917425,173.083147713261,1557.7483294193494,2076.997772559132
1353600,3434.007559043521,156.0912526837964,1404.8212741541677,1873.0950322055567
1357200,3109.6137576603082,141.34607989365037,1272.1147190428535,1696.1529587238044
1360800,2915.772504035455,132.5351138197934,1192.8160243781408,1590.4213658375206
1364400,2138.914077046592,97.22336713848145,875.0103042463331,1166.6804056617773
1368000,1830.4003930981883,83.20001786809947,748.8001608128952,998.4002144171935
1371600,1403.7842170054876,63.80837350024944,574.2753615022449,765.7004820029931
1375200,1977.8844878894206,89.90384035861003,809.1345632274903,1078.8460843033201
1378800,1422.0724739772293,64.63965790805588,581.7569211725029,775.6758948966705
1382400,1506.2765212916047,68.46711460416385,616.2040314374747,821.6053752499662
1386000,1162.6184825971059,52.846294663504814,475.6166519715433,634.1555359620577
1389600,1005.2219234310692,45.69190561050315,411.2271504945283,548.3028673260377
1393200,927.0872273353161,42.14032851524164,379.2629566371748,505.68394218289967
1396800,1082.6242556408288,49.21019343821949,442.89174094397544,590.5223212586338
1400400,998.3005238120007,45.37729653690913,408.39566883218214,544.5275584429095
1404000,1519.9145764394787,69.08702620179449,621.7832358161504,829.0443144215337
1407600,1379.1682866161138,62.68946757345972,564.2052081611375,752.2736108815166
1411200,1992.996438355254,90.5907471979661,815.3167247816949,1087.088966375593
1414800,3090.6377861027822,140.48353573194464,1264.351821587502,1685.8024287833357
1418400,2165.823911944603,98.4465414520274,886.0188730682468,1181.3584974243288
1422000,3758.866098372554,170.8575499260252,1537.7179493342267,2050.290599112302
1425600,3175.7919192858053,144.3541781493548,1299.1876033441931,1732.2501377922574
1429200,3704.957224580871,168.40714657185777,1515.66431914672,2020.885758862293
1432800,4065.6864573381436,184.80392987900652,1663.235368911059,2217.647158548078
1436400,4152.003160986989,188.72741640849952,1698.5467476764957,2264.728996901994
1440000,2957.4426419929227,134.4292109996783,1209.8628989971048,1613.1505319961395
1443600,3714.093046755002,168.82241121613646,1519.4017009452282,2025.8689345936373
1447200,2746.1217036387716,124.82371380176235,1123.4134242158611,1497.884565621148
1450800,2382.5137716750605,108.29608053068458,974.6647247761612,1299.5529663682148
1454400,1910.4170192692811,86.83713723951278,781.5342351556151,1042.0456468741534
1458000,1457.481898667222,66.24917721214645,596.2425949093181,794.9901265457573
1461600,1885.432621773613,85.7014828078915,771.3133452710235,1028.4177936946978
1465200,1192.891016933965,54.22231895154386,488.00087056389475,650.6678274185263
1468800,1555.2797453111623,70.6945338777801,636.250804900021,848.3344065333612
1472400,1006.4926827117026,45.749667395986485,411.74700656387836,548.9960087518377
1476000,1013.0582811306059,46.04810368775482,414.43293318979335,552.5772442530578
1479600,1080.2240821173377,49.10109464169717,441.90985177527455,589.213135700366
1483200,1123.8606876270546,51.08457671032067,459.761190392886,613.014920523848
1486800,954.3948417622003,43.38158371646365,390.43425344817285,520.5790045975638
1490400,1420.625968096117,64.5739076407326,581.1651687665934,774.886891688791
1494000,1389.2265958401936,63.146663447281526,568.3199710255337,757.7599613673783
1497600,1960.7587303785274,89.1253968353876,802.1285715184886,1069.5047620246512
1501200,2828.3709427922468,128.56231558146575,1157.0608402331918,1542.747786977589
1504800,2314.236482433428,105.19256738333765,946.7331064500388,1262.3108086000516
1508400,3635.3995163031136,165.24543255923246,1487.208893033092,1982.9451907107891
1512000,3136.1813181611737,142.55369628005334,1282.9832665204804,1710.64435536064
1515600,3976.0261109218113,180.72845958735508,1626.5561362861956,2168.7415150482607
1519200,3554.9157911173647,161.58708141442568,1454.2837327298312,1939.0449769731079
1522800,3946.4610698480574,179.3845940840026,1614.4613467560237,2152.615129008031
1526400,2928.167697488054,133.09853170400245,1197.886785336022,1597.1823804480293
1530000,3471.399620731099,157.7908918514136,1420.1180266627223,1893.4907022169627
1533600,2711.1608265175005,123.23458302352276,1109.1112472117047,1478.814996282273
1537200,2409.909305539422,109.54133206997372,985.8719886297636,1314.4959848396845
1540800,1922.6504633949914,87.39320288159053,786.5388259343148,1048.718434579086
1544400,1247.1990790135565,56.69086722788893,510.2178050510004,680.2904067346672
1548000,1790.4861683333993,81.38573492424543,732.4716143182088,976.628819090945
1551600,1391.4064865576854,63.2457493889857,569.2117445008713,758.9489926678284
1555200,1472.6546469218613,66.93884758735733,602.449628286216,803.2661710482879
1558800,1008.6489108142857,45.84767776428571,412.6290998785715,550.1721331714285
1562400,963.6159234998214,43.80072379544643,394.2065141590179,525.608685545357
1566000,1030.8528857317233,46.85694935144197,421.71254416297774,562.2833922173036
1569600,942.8580042822332,42.85718201282878,385.7146381154591,514.2861841539453
1573200,1001.1270269134648,45.50577395061204,409.55196555550833,546.0692874073444
1576800,1441.2232107748246,65.51014594431021,589.5913134987919,786.1217513317224
1580400,1286.1678566774071,58.46217530351851,526.1595777316666,701.5461036422221
1584000,1875.5195637008294,85.25088925912861,767.2580033321575,1023.0106711095432
1587600,3213.77718654875,146.08078120676137,1314.7270308608522,1752.9693744811361
1591200,2180.797496729246,99.12715894223847,892.1444304801462,1189.5259073068614
1594800,3371.185738239466,153.2357153745212,1379.1214383706906,1838.828584494254
1598400,3148.7581707247728,143.1253713965806,1288.1283425692252,1717.5044567589669
1602000,4094.5115491678152,186.1141613258098,1675.0274519322882,2233.3699359097172
1605600,4247.744791705284,193.07930871387654,1737.7137784248891,2316.9517045665184
1609200,4151.082854158799,188.6855842799454,1698.1702585195087,2264.2270113593445
1612800,3132.9285160694158,142.4058416395189,1281.6525747556702,1708.8700996742266
1616400,3151.0192377088338,143.22814716858335,1289.0533245172503,1718.7377660230002
1620000,2895.2961011297566,131.60436823317076,1184.439314098537,1579.252418798049
1623600,2262.6141040983257,102.84609564083298,925.6148607674969,1234.1531476899956
1627200,1951.7055449210209,88.71388840550095,798.4249956495086,1064.5666608660113
1630800,1460.407697336871,66.38216806076687,597.4395125469018,796.5860167292024
1634400,1778.225307496686,80.82842306803119,727.4558076122806,969.9410768163741
1638000,1320.2997088297177,60.013623128623536,540.1226081576118,720.1634775434824
1641600,1298.0427615016401,59.00194370462001,531.0174933415801,708.02332445544
1645200,1089.2198486166683,49.50999311893947,445.5899380704552,594.1199174272735
1648800,957.7713989745276,43.53506358975126,391.81557230776133,522.4207630770151
1652400,915.4681862759969,41.61219028527259,374.5097125674533,499.346283423271
1656000,952.0877368229714,43.27671531013506,389.4904377912156,519.3205837216207
1659600,968.6488451928656,44.02949296331207,396.26543666980865,528.3539155597448
1663200,1452.2416197475302,66.01098271579683,594.0988444421715,792.1317925895619
1666800,1427.104947113377,64.86840668697168,583.8156601827452,778.4208802436601
1670400,2234.4109244044807,101.5641329274764,914.0771963472877,1218.7695951297167
1674000,2855.4359424736917,129.79254283971326,1168.1328855574195,1557.510514076559
1677600,2141.1754445233673,97.32615656924398,875.9354091231958,1167.9138788309276
1681200,3715.843674981566,168.90198522643482,1520.1178670379134,2026.8238227172176
1684800,2799.552439998678,127.25238363630355,1145.271452726732,1527.0286036356424
1688400,4106.518633331167,186.6599378786894,1679.9394409082047,2239.9192545442725
1692000,3493.7070638986283,158.80486654084675,1429.2437988676209,1905.6583984901608
1695600,4322.156032014882,196.46163781885826,1768.1547403697245,2357.539653826299
1699200,2918.916639189478,132.67802905406717,1194.1022614866047,1592.136348648806
1702800,3706.249156374013,168.46587074427333,1516.19283669846,2021.5904489312798
1706400,2758.4381580979802,125.38355264081729,1128.4519737673556,1504.6026316898074
1710000,2456.9921673745707,111.68146215338957,1005.1331593805063,1340.1775458406748
1713600,1812.815120839746,82.40068731089755,741.606185798078,988.8082477307705
1717200,1365.1875501367601,62.05397955167092,558.4858159650382,744.6477546200509
1720800,2109.1380754158645,95.86991251890294,862.8292126701265,1150.438950226835
1724400,1328.358224890796,60.379919313218004,543.419273818962,724.5590317586159
1728000,1475.871611353383,67.0850732433356,603.7656591900204,805.020878920027
1731600,1139.0016361018297,51.77280164099226,465.9552147689304,621.2736196919071
1735200,1041.484168142704,47.340189461032004,426.061705149288,568.082273532384
1738800,1016.3025217049817,46.19556916840826,415.76012251567437,554.3468300208991
1742400,1048.334767975424,47.651580362519276,428.8642232626735,571.8189643502312
1746000,1016.044240301523,46.18382910461468,415.6544619415322,554.2059492553761
1749600,1258.2977396844046,57.19535180383657,514.7581662345292,686.3442216460388
1753200,1342.2076058461228,61.00943662936922,549.084929664323,732.1132395524305
1756800,2229.599825791198,101.34544662687263,912.1090196418537,1216.1453595224714
1760400,3157.3254503589687,143.51479319813495,1291.6331387832145,1722.1775183776192
1764000,2217.210387763856,100.78229035290255,907.040613176123,1209.3874842348305
1767600,3543.8690567727467,161.08495712603394,1449.7646141343055,1933.019485512407
1771200,2831.42961524216,128.7013461473709,1158.3121153263382,1544.4161537684506
1774800,3523.901279644921,160.17733089295095,1441.5959780365588,1922.1279707154113
1778400,3843.332110564169,174.69691411655313,1572.2722270489783,2096.3629693986372
1782000,3834.9927434282586,174.31785197401175,1568.860667766106,2091.814223688141
1785600,3266.1778806786197,148.46263093993727,1336.1636784594355,1781.551571279247
1789200,3147.055230874318,143.04796503974174,1287.4316853576756,1716.5755804769008
1792800,3003.5157624364274,136.52344374711035,1228.7109937239932,1638.2813249653238
1796400,2453.9710935842377,111.54414061746535,1003.8972655571882,1338.529687409584
1800000,2060.280999028298,93.6491363194681,842.8422268752129,1123.789635833617
1803600,1360.3906392478048,61.83593814762749,556.5234433286474,742.0312577715298
1807200,1854.7077537237294,84.30489789653316,758.7440810687984,1011.6587747583978
1810800,1405.2330929615027,63.874231498250126,574.8680834842512,766.4907779790015
1814400,1491.7923308165825,67.80874230984466,610.278680788602,813.7049077181358
1818000,1022.1295602093084,46.460434554968565,418.1439109947171,557.5252146596227
1821600,1137.4201815980819,51.70091734536736,465.30825610830624,620.4110081444082
1825200,1054.9481716963437,47.95218962256108,431.5697066030497,575.4262754707329
1828800,1123.6942441216618,51.07701109643917,459.6930998679526,612.92413315727
1832400,983.0414510399847,44.683702319999306,402.15332087999377,536.2044278399916
1836000,1415.526275030121,64.34210341046006,579.0789306941405,772.1052409255205
1839600,1380.7475500082285,62.7612522731013,564.8512704579117,753.1350272772155
1843200,2222.366240685626,101.0166473038921,909.1498257350289,1212.1997676467051
1846800,3143.1504590193063,142.87047540996846,1285.8342786897163,1714.4457049196214
1850400,2033.5762851922104,92.43528569055502,831.9175712149952,1109.2234282866602
1854000,3132.897743196426,142.40444287256483,1281.6399858530833,1708.8533144707776
1857600,2890.153049501081,131.37059315914004,1182.3353384322606,1576.4471179096804
1861200,3991.7623799354574,181.4437445425208,1632.993700882687,2177.3249345102495
1864800,4248.73205961501,193.124184527955,1738.1176607515952,2317.4902143354598
1868400,3674.638516510839,167.0290234777654,1503.2612112998888,2004.3482817331849
1872000,3272.9076667837317,148.76853030835144,1338.916772775163,1785.222363700217
1875600,3355.4660372081285,152.5211835094604,1372.6906515851435,1830.2542021135246
1879200,3001.0575945321866,136.41170884237212,1227.7053795813492,1636.9405061084653
1882800,2389.519110080756,108.61450500367073,977.5305450330367,1303.3740600440487
1886400,2115.83590545485,96.17435933885682,865.5692340497114,1154.0923120662817
1890000,1342.183145869096,61.00832481223164,549.0749233100847,732.0998977467796
1893600,1895.3116743254789,86.15053065115814,775.3547758604233,1033.8063678138974
1897200,1262.3275001720754,57.378522735094336,516.4067046158491,688.542272821132
1900800,1310.996808900378,59.590764040926274,536.3168763683365,715.0891684911153
1904400,1176.0437098778802,53.45653226717638,481.1087904045874,641.4783872061164
1908000,1116.8142953272154,50.764286151237066,456.8785753611336,609.1714338148447
1911600,1090.0660417160043,49.54845644163656,445.93610797472905,594.5814772996387
1915200,1133.3515494362687,51.515979519830395,463.6438156784736,618.1917542379647
1918800,951.007590731144,43.22761776050655,389.04855984455895,518.7314131260785
1922400,1458.59271019476,66.29966864521637,596.6970178069473,795.5960237425963
1926000,1528.563531007193,69.48016050032696,625.3214445029427,833.7619260039233
1929600,2188.3802581044088,99.47182991383677,895.2464692245309,1193.661958966041
1933200,2780.740161203671,126.39728005471233,1137.575520492411,1516.7673606565477
1936800,2214.9229515790894,100.67831598086771,906.1048438278093,1208.1397917704123
1940400,3204.0449142406164,145.6384051927553,1310.7456467347977,1747.6608623130635
1944000,3232.4742385295363,146.93064720588802,1322.375824852992,1763.167766470656
1947600,3838.1378627791555,174.46081194450707,1570.1473075005638,2093.5297433340847
1951200,3661.3313805876655,166.4241536630757,1497.8173829676814,1997.0898439569082
1954800,4086.543416599713,185.75197348180515,1671.7677613362464,2229.0236817816617
1958400,3288.325740698832,149.46935184994692,1345.2241666495222,1793.6322221993628
1962000,3339.841123766037,151.8109601711835,1366.2986415406517,1821.7315220542018
1965600,2531.219145845142,115.05541572023374,1035.4987414821037,1380.6649886428047
1969200,2313.234347242268,105.14701578373946,946.3231420536551,1261.7641894048734
1972800,1989.7889166378168,90.4449507562644,814.0045568063797,1085.3394090751726
1976400,1424.200822522765,64.73640102376206,582.6276092138585,776.8368122851446
1980000,1935.9356912608205,87.99707687549184,791.9736918794266,1055.964922505902
1983600,1415.384397759238,64.33565444360173,579.0208899924156,772.0278533232207
1987200,1453.5750509069053,66.07159322304115,594.6443390073704,792.8591186764937
1990800,1109.4487002440442,50.42948637472928,453.86537737256356,605.1538364967513
1994400,1130.2156005076054,51.373436386709336,462.360927480384,616.481236640512
1998000,971.889918014762,44.17681445521645,397.5913300969481,530.1217734625974
2001600,955.4875999542377,43.43125454337444,390.88129089037,521.1750545204933
2005200,851.9364819373602,38.72438554260729,348.51946988346555,464.69262651128736
2008800,1454.7586259391055,66.12539208814115,595.1285287932704,793.5047050576939
2012400,1437.4757034469717,65.33980470213508,588.0582423192158,784.0776564256208
2016000,2128.8329107363493,96.7651323061977,870.8861907557794,1161.1815876743722
2019600,2760.5999057471986,125.48181389759993,1129.3363250783996,1505.781766771199
2023200,2074.358961892277,94.28904372237623,848.601393501386,1131.4685246685146
2026800,3124.7150030740304,142.03250013972865,1278.292501257558,1704.3900016767436
2030400,2874.817130828141,130.67350594673368,1176.0615535206034,1568.082071360804
2034000,3825.918068007275,173.90536672760342,1565.1483005484308,2086.864400731241
2037600,3788.005857192182,172.18208441782645,1549.638759760438,2066.1850130139173
2041200,3901.464309035178,177.33928677432627,1596.0535809689366,2128.071441291915
2044800,3472.0963029905106,157.8225592268414,1420.4030330415726,1893.8707107220966
2048400,3333.0301859145084,151.5013720870231,1363.5123487832082,1818.016465044277
2052000,2750.915305248552,125.0416047840251,1125.374443056226,1500.499257408301
2055600,2363.3674252930873,107.4257920587767,966.8321285289903,1289.1095047053202
2059200,1940.734938687471,88.21522448579414,793.9370203721472,1058.5826938295295
2062800,1383.619036159155,62.891774370870685,566.0259693378362,754.7012924504481
2066400,2067.8990417314253,93.99541098779206,845.9586988901286,1127.9449318535046
2070000,1441.1257289262635,65.5057149511938,589.5514345607442,786.0685794143254
2073600,1337.0931585207504,60.7769617509432,546.9926557584888,729.3235410113184
2077200,1189.6056860126525,54.07298572784784,486.6568715506306,648.8758287341741
2080800,1049.3827817356635,47.699217351621066,429.2929561645896,572.3906082194527
2084400,943.1030707384067,42.868321397200305,385.81489257480274,514.4198567664037
2088000,1022.5242015787671,46.47837279903487,418.3053551913139,557.7404735884184
2091600,1030.8818079324028,46.8582639969274,421.72437597234665,562.2991679631288
2095200,1382.0864964876703,62.82211347671229,565.3990212904106,753.8653617205474
2098800,1355.6237270721151,61.61926032145978,554.573342893138,739.4311238575173
2102400,2099.9202874753432,95.45092215797015,859.0582994217314,1145.4110658956417
2106000,2776.5213356168515,126.20551525531144,1135.849637297803,1514.4661830637372
2109600,2047.2870116290976,93.05850052859535,837.5265047573581,1116.7020063431441
2113200,3203.8513262421243,145.62960573827837,1310.6664516445055,1747.5552688593405
2116800,2742.922439558459,124.67829270720267,1122.104634364824,1496.139512486432
2120400,3496.677090021612,158.9398677282551,1430.4588095542958,1907.278412739061
2124000,3591.7882138563664,163.26310062983484,1469.3679056685137,1959.157207558018
2127600,4062.185560600135,184.64479820909705,1661.8031838818736,2215.7375785091645
2131200,3008.0424079052686,136.7292003593304,1230.5628032339737,1640.7504043119645
2134800,3331.2508872666563,151.4204948757571,1362.784453881814,1817.045938509085
2138400,2960.9371675181137,134.58805306900518,1211.2924776210466,1615.056636828062
2142000,2224.8430937663024,101.12923153483193,910.1630838134874,1213.550778417983
2145600,2048.151174547332,93.09778066124237,837.8800259511814,1117.1733679349084
2149200,1262.124422167954,57.36929191672518,516.3236272505267,688.4315030007022
2152800,1809.4967989012255,82.24985449551025,740.2486904595922,986.9982539461229
2156400,1200.8327055716704,54.58330479871229,491.24974318841066,654.9996575845474
2160000,1343.3833478276279,61.06287944671036,549.5659150203933,732.7545533605243
2163600,1047.5530169419078,47.61604622463217,428.5444160216896,571.392554695586
2167200,983.1450198788464,44.68840999449302,402.19568995043716,536.2609199339162
2170800,909.4991970007835,41.340872590944706,372.0678533185024,496.09047109133644
2174400,952.728910262233,43.30585955737423,389.75273601636803,519.6703146884906
2178000,933.2018587272443,42.41826630578383,381.7643967520545,509.0191956694059
2181600,1302.835537931402,59.2197971787001,532.9781746083008,710.637566144401
2185200,1365.5951207906369,62.07250549048349,558.6525494143515,744.8700658858019
2188800,2046.7479029885965,93.03399559039075,837.3059603135168,1116.4079470846889
2192400,3040.253009290336,138.1933186041062,1243.7398674369558,1658.3198232492741
2196000,2030.9336444863063,92.31516565846847,830.8364909262162,1107.7819879016215
2199600,3667.9551111425008,166.72523232465912,1500.5270909219323,2000.7027878959093
2203200,3039.1732354411342,138.14423797459702,1243.2981417713731,1657.730855695164
2206800,3443.952484508881,156.54329475040367,1408.889652753633,1878.5195370048439
2210400,4160.697445702389,189.1226111682904,1702.1035005146136,2269.471334019485
2214000,4283.432428217825,194.70147400990115,1752.3132660891104,2336.4176881188137
2217600,2930.428734115312,133.20130609615055,1198.8117548653552,1598.4156731538064
2221200,3283.9600767717584,149.27091258053449,1343.4382132248104,1791.2509509664135
2224800,2911.2367197559033,132.32894180708652,1190.9604762637787,1587.9473016850382
2228400,2347.5360629892293,106.70618468132861,960.3556621319575,1280.4742161759432
2232000,1856.7005369798615,84.39547895363008,759.5593105826706,1012.7457474435607
2235600,1272.127114014299,57.823959727922684,520.4156375513041,693.8875167350722
2239200,1878.2098979436464,85.37317717925666,768.35859461331,1024.4781261510798
2242800,1318.1571034337658,59.91623197426208,539.2460877683587,718.9947836911449
2246400,1472.6652089028692,66.93932767740314,602.4539490966283,803.2719321288376
2250000,1067.3535102392063,48.51606864723665,436.6446178251299,582.1928237668398
2253600,1043.1644976089167,47.41656807313258,426.7491126581932,568.9988168775909
2257200,1040.0697298218631,47.27589681008469,425.4830712907622,567.3107617210162
2260800,935.4187096040124,42.51903225472784,382.67129029255057,510.228387056734
2264400,894.00942822222,40.63679219191909,365.7311297272718,487.641506303029
2268000,1443.1907124620773,65.59957783918533,590.396200552668,787.1949340702239
2271600,1514.6503676123045,68.84774398237748,619.6296958413974,826.1729277885297
2275200,2050.1268912462556,93.18758596573889,838.68827369165,1118.2510315888667
2278800,2947.540345540218,133.97910661546445,1205.8119595391802,1607.7492793855733
2282400,2061.2948295935294,93.6952195269786,843.2569757428075,1124.3426343237431
2286000,3424.321785222653,155.65099023739333,1400.8589121365399,1867.8118828487197
2289600,2982.7014057789647,135.5773366263166,1220.1960296368493,1626.928039515799
2293200,3564.7538335851027,162.03426516295923,1458.308386466633,1944.4111819555105
2296800,3692.767802805334,167.85308194569703,1510.677737511273,2014.236983348364
2300400,3853.903136297032,175.17741528622872,1576.5967375760586,2102.1289834347444
2304000,2904.08246357542,132.00374834433728,1188.0337350990355,1584.0449801320472
2307600,3315.034763963468,150.6833983619758,1356.1505852577825,1808.2007803437095
2311200,2584.92652614264,117.49666027921091,1057.4699425128981,1409.9599233505307
2314800,2159.3299106344766,98.15135957429439,883.3622361686496,1177.8163148915326
2318400,1831.0334814222965,83.22879461010439,749.0591514909395,998.7455353212525
2322000,1456.1323532917065,66.18783424053211,595.6905081647891,794.2540108863853
2325600,1964.252245048955,89.28419295677068,803.5577366109362,1071.410315481248
2329200,1369.6136082977603,62.25516401353456,560.296476121811,747.0619681624146
2332800,1521.8426621420124,69.17466646100057,622.5719981490051,830.0959975320067
2336400,1095.74850196483,49.806750089310455,448.2607508037941,597.6810010717254
2340000,964.2073399182811,43.82760635992187,394.4484572392969,525.9312763190624
2343600,998.3746650146035,45.38066659157288,408.425999324156,544.5679990988746
2347200,1048.8557701247253,47.6752622783966,429.07736050556946,572.1031473407592
2350800,986.7510921256595,44.85232236934816,403.67090132413347,538.2278684321778
2354400,1365.2115855445775,62.05507207020807,558.4956486318727,744.6608648424967
2358000,1299.1468942068266,59.052131554855755,531.4691839937018,708.625578658269
2361600,1956.8992097850842,88.9499640811402,800.5496767302618,1067.399568973682
2365200,2848.531002786315,129.47868194483252,1165.3081375034926,1553.74418333799
2368800,2302.334832944172,104.65158331564417,941.8642498407977,1255.81899978773
2372400,3509.7087789067596,159.53221722303454,1435.7899550073107,1914.3866066764142
2376000,2878.08227092478,130.82192140567182,1177.3972926510464,1569.8630568680617
2379600,4124.026970999224,187.45577140905567,1687.101942681501,2249.469256908668
2383200,3953.3401733302057,179.69728060591845,1617.275525453266,2156.367367271021
2386800,3743.2334429331977,170.14697467878173,1531.3227721090354,2041.7636961453804
2390400,2956.5808137039926,134.3900369865451,1209.5103328789062,1612.6804438385414
2394000,3198.7010724150527,145.39550329159331,1308.5595296243398,1744.7460394991197
2397600,2603.8602157627033,118.35728253466834,1065.215542812015,1420.28739041602
2401200,2084.7134568962524,94.7597025861933,852.8373232757397,1137.1164310343195
2404800,1857.511466848687,84.43233940221305,759.8910546199174,1013.1880728265564
2408400,1292.5881877289316,58.75400853313326,528.7860767981994,705.048102397599
2412000,1802.2024063007073,81.9182911954867,737.2646207593803,983.0194943458403
2415600,1427.1746165424581,64.87157347920264,583.8441613128238,778.4588817504316
2419200,1317.861495171733,59.90279523507877,539.1251571157089,718.8335428209452
2422800,1101.463337798812,50.06651535449146,450.5986381904231,600.7981842538975
2426400,1032.2046962078427,46.91839528217467,422.26555753957206,563.020743386096
2430000,1086.6293713857533,49.39224415389788,444.5301973850809,592.7069298467745
2433600,950.9563012380307,43.22528641991049,389.0275777791944,518.7034370389258
2437200,921.3650038700888,41.880227448640404,376.9220470377636,502.56272938368477
2440800,1514.0916221618877,68.82234646190399,619.4011181571359,825.8681575428478
2444400,1506.3124705234761,68.46874866015801,616.2187379414221,821.624983921896
2448000,2175.054672063222,98.86612145741918,889.7950931167727,1186.39345748903
2451600,2786.9225493302656,126.67829769683026,1140.1046792714724,1520.139572361963
2455200,2089.8018154741894,94.99099161246316,854.9189245121685,1139.891899349558
2458800,3577.4453928113753,162.61115421869889,1463.50038796829,1951.3338506243863
2462400,3217.849984980203,146.26590840819105,1316.3931756737195,1755.1909008982923
2466000,3800.9967367402082,172.77257894273674,1554.9532104846307,2073.2709473128407
2469600,3926.8888461042698,178.4949475501941,1606.4545279517467,2141.939370602329
2473200,3777.0152003539215,171.68250910699643,1545.142581962968,2060.190109283957
2476800,3385.5754366747547,153.88979257612522,1385.008133185127,1846.6775109135024
2480400,3222.2019658208405,146.46372571912912,1318.173531472162,1757.5647086295492
2484000,2646.5019656947156,120.29554389521435,1082.6598950569291,1443.546526742572
2487600,2203.137868120246,100.1426303691021,901.2836733219189,1201.711564429225
2491200,1984.7563583708263,90.21619810776484,811.9457829698836,1082.594377293178
2494800,1281.057656197821,58.229893463537316,524.0690411718359,698.7587215624477
2498400,1779.6287543978285,80.8922161089922,728.0299449809299,970.7065933079064
2502000,1351.5034702236896,61.43197591925862,552.8877832733276,737.1837110311034
2505600,1377.8230918227125,62.62832235557784,563.6549012002006,751.539868266934
2509200,1113.8988804238222,50.63176729199192,455.6859056279273,607.581207503903
2512800,978.3842776523595,44.4720126205618,400.2481135850562,533.6641514467415
2516400,987.2818927480323,44.876449670365105,403.88804703328594,538.5173960443813
2520000,1037.6696150978116,47.16680068626417,424.50120617637754,566.0016082351699
2523600,856.2708364528877,38.92140165694944,350.292614912545,467.05681988339325
2527200,1338.8978159153103,60.858991632514105,547.730924692627,730.3078995901692
2530800,1301.0655764038477,59.13934438199308,532.2540994379377,709.6721325839169
2534400,1866.739799171295,84.85180905324069,763.6662814791662,1018.2217086388881
2538000,3215.722246281481,146.1691930127946,1315.5227371151514,1754.030316153535
2541600,2157.5693337801413,98.07133335364279,882.6420001827851,1176.8560002437134
2545200,3675.1977384516103,167.05444265689138,1503.4899839120226,2004.6533118826965
2548800,2817.951895421459,128.08872251915724,1152.7985026724152,1537.0646702298866
2552400,3894.759425203172,177.03451932741692,1593.3106739467523,2124.4142319290027
2556000,4072.931309178266,185.13324132628483,1666.1991719365635,2221.598895915418
2559600,4026.4412462210626,183.02005664641194,1647.1805098177076,2196.240679756943
2563200,3194.168099076837,145.18945904894713,1306.7051314405242,1742.2735085873653
2566800,3376.743273248823,153.48833060221924,1381.394975419973,1841.8599672266305
2570400,2660.3218767022813,120.92372166828552,1088.3134950145698,1451.084660019426
2574000,2428.617527163764,110.3917057801711,993.5253520215399,1324.700469362053
2577600,2112.7803410378506,96.03547004717502,864.3192304245753,1152.4256405661001
2581200,1476.2567893245239,67.1025813329329,603.9232319963962,805.2309759951947
2584800,1783.2769868871778,81.05804485850808,729.5224037265727,972.6965383020969
2588400,1383.3029038176037,62.877404718981985,565.896642470838,754.5288566277837
